corpus     : 1,115,394 characters, vocab 65
model      : 4 layers, 4 heads, 128 dim
parallelism: 8 workers x 3 sequences = batch 24

parameters : 142 tensors

training...

step 18100/25000 | loss  1.470 |  1.11 steps/s | ETA 103.8 min
step 18110/25000 | loss  1.509 |  1.11 steps/s | ETA 103.7 min
step 18120/25000 | loss  1.495 |  1.11 steps/s | ETA 103.5 min
step 18130/25000 | loss  1.501 |  1.11 steps/s | ETA 103.4 min
step 18140/25000 | loss  1.520 |  1.11 steps/s | ETA 103.2 min
step 18150/25000 | loss  1.511 |  1.11 steps/s | ETA 103.1 min
step 18160/25000 | loss  1.535 |  1.11 steps/s | ETA 102.9 min
step 18170/25000 | loss  1.539 |  1.11 steps/s | ETA 102.8 min
step 18180/25000 | loss  1.538 |  1.11 steps/s | ETA 102.6 min
step 18190/25000 | loss  1.542 |  1.11 steps/s | ETA 102.5 min
step 18200/25000 | loss  1.545 |  1.11 steps/s | ETA 102.3 min
step 18210/25000 | loss  1.543 |  1.11 steps/s | ETA 102.1 min
step 18220/25000 | loss  1.524 |  1.11 steps/s | ETA 102.0 min
step 18230/25000 | loss  1.501 |  1.11 steps/s | ETA 101.8 min
step 18240/25000 | loss  1.538 |  1.11 steps/s | ETA 101.7 min
step 18250/25000 | loss  1.516 |  1.11 steps/s | ETA 101.5 min
step 18260/25000 | loss  1.487 |  1.11 steps/s | ETA 101.4 min
step 18270/25000 | loss  1.515 |  1.11 steps/s | ETA 101.2 min
step 18280/25000 | loss  1.516 |  1.11 steps/s | ETA 101.1 min
step 18290/25000 | loss  1.518 |  1.11 steps/s | ETA 100.9 min
step 18300/25000 | loss  1.539 |  1.11 steps/s | ETA 100.8 min
step 18310/25000 | loss  1.553 |  1.11 steps/s | ETA 100.6 min
step 18320/25000 | loss  1.538 |  1.11 steps/s | ETA 100.5 min
step 18330/25000 | loss  1.528 |  1.11 steps/s | ETA 100.3 min
step 18340/25000 | loss  1.520 |  1.11 steps/s | ETA 100.2 min
step 18350/25000 | loss  1.552 |  1.11 steps/s | ETA 100.0 min
step 18360/25000 | loss  1.519 |  1.11 steps/s | ETA  99.8 min
step 18370/25000 | loss  1.551 |  1.11 steps/s | ETA  99.7 min
step 18380/25000 | loss  1.512 |  1.11 steps/s | ETA  99.5 min
step 18390/25000 | loss  1.521 |  1.11 steps/s | ETA  99.4 min
step 18400/25000 | loss  1.540 |  1.11 steps/s | ETA  99.2 min
step 18410/25000 | loss  1.501 |  1.11 steps/s | ETA  99.1 min
step 18420/25000 | loss  1.519 |  1.11 steps/s | ETA  98.9 min
step 18430/25000 | loss  1.497 |  1.11 steps/s | ETA  98.8 min
step 18440/25000 | loss  1.514 |  1.11 steps/s | ETA  98.6 min
step 18450/25000 | loss  1.487 |  1.11 steps/s | ETA  98.5 min
step 18460/25000 | loss  1.484 |  1.11 steps/s | ETA  98.3 min
step 18470/25000 | loss  1.481 |  1.11 steps/s | ETA  98.2 min
step 18480/25000 | loss  1.492 |  1.11 steps/s | ETA  98.0 min
step 18490/25000 | loss  1.459 |  1.11 steps/s | ETA  97.9 min
step 18500/25000 | loss  1.486 |  1.11 steps/s | ETA  97.7 min
step 18510/25000 | loss  1.529 |  1.11 steps/s | ETA  97.5 min
step 18520/25000 | loss  1.527 |  1.11 steps/s | ETA  97.4 min
step 18530/25000 | loss  1.478 |  1.11 steps/s | ETA  97.2 min
step 18540/25000 | loss  1.502 |  1.11 steps/s | ETA  97.1 min
step 18550/25000 | loss  1.494 |  1.11 steps/s | ETA  96.9 min
step 18560/25000 | loss  1.509 |  1.11 steps/s | ETA  96.8 min
step 18570/25000 | loss  1.545 |  1.11 steps/s | ETA  96.6 min
step 18580/25000 | loss  1.602 |  1.11 steps/s | ETA  96.5 min
step 18590/25000 | loss  1.566 |  1.11 steps/s | ETA  96.3 min
step 18600/25000 | loss  1.570 |  1.11 steps/s | ETA  96.2 min
step 18610/25000 | loss  1.531 |  1.11 steps/s | ETA  96.0 min
step 18620/25000 | loss  1.552 |  1.11 steps/s | ETA  95.9 min
step 18630/25000 | loss  1.532 |  1.11 steps/s | ETA  95.7 min
step 18640/25000 | loss  1.511 |  1.11 steps/s | ETA  95.6 min
step 18650/25000 | loss  1.521 |  1.11 steps/s | ETA  95.4 min
step 18660/25000 | loss  1.530 |  1.11 steps/s | ETA  95.3 min
step 18670/25000 | loss  1.561 |  1.11 steps/s | ETA  95.1 min
step 18680/25000 | loss  1.527 |  1.11 steps/s | ETA  95.0 min
step 18690/25000 | loss  1.519 |  1.11 steps/s | ETA  94.8 min
step 18700/25000 | loss  1.519 |  1.11 steps/s | ETA  94.7 min
step 18710/25000 | loss  1.525 |  1.11 steps/s | ETA  94.5 min
step 18720/25000 | loss  1.512 |  1.11 steps/s | ETA  94.4 min
step 18730/25000 | loss  1.524 |  1.11 steps/s | ETA  94.2 min
step 18740/25000 | loss  1.501 |  1.11 steps/s | ETA  94.1 min
step 18750/25000 | loss  1.525 |  1.11 steps/s | ETA  93.9 min
step 18760/25000 | loss  1.491 |  1.11 steps/s | ETA  93.8 min
step 18770/25000 | loss  1.525 |  1.11 steps/s | ETA  93.6 min
step 18780/25000 | loss  1.549 |  1.11 steps/s | ETA  93.5 min
step 18790/25000 | loss  1.509 |  1.11 steps/s | ETA  93.3 min
step 18800/25000 | loss  1.510 |  1.11 steps/s | ETA  93.2 min
step 18810/25000 | loss  1.539 |  1.11 steps/s | ETA  93.0 min
step 18820/25000 | loss  1.510 |  1.11 steps/s | ETA  92.9 min
step 18830/25000 | loss  1.532 |  1.11 steps/s | ETA  92.7 min
step 18840/25000 | loss  1.506 |  1.11 steps/s | ETA  92.5 min
step 18850/25000 | loss  1.451 |  1.11 steps/s | ETA  92.4 min
step 18860/25000 | loss  1.515 |  1.11 steps/s | ETA  92.2 min
step 18870/25000 | loss  1.507 |  1.11 steps/s | ETA  92.1 min
step 18880/25000 | loss  1.521 |  1.11 steps/s | ETA  91.9 min
step 18890/25000 | loss  1.509 |  1.11 steps/s | ETA  91.8 min
step 18900/25000 | loss  1.507 |  1.11 steps/s | ETA  91.6 min
step 18910/25000 | loss  1.565 |  1.11 steps/s | ETA  91.5 min
step 18920/25000 | loss  1.533 |  1.11 steps/s | ETA  91.3 min
step 18930/25000 | loss  1.509 |  1.11 steps/s | ETA  91.2 min
step 18940/25000 | loss  1.523 |  1.11 steps/s | ETA  91.0 min
step 18950/25000 | loss  1.479 |  1.11 steps/s | ETA  90.9 min
step 18960/25000 | loss  1.504 |  1.11 steps/s | ETA  90.7 min
step 18970/25000 | loss  1.489 |  1.11 steps/s | ETA  90.6 min
step 18980/25000 | loss  1.497 |  1.11 steps/s | ETA  90.4 min
step 18990/25000 | loss  1.483 |  1.11 steps/s | ETA  90.3 min
step 19000/25000 | loss  1.511 |  1.11 steps/s | ETA  90.1 min

--- sample ---
MERCUTIUS:
I die.

ARCHIDAND:
Be all word, so day in such my son is rest;
And was of his been, as a breath.

MERCUTIO:
As if the fear for thy cleals than even upeech himself,
Give all them out heaven and lives of lost:
Having eace her long from this complaint day my power? God ra
--- end ---

step 19010/25000 | loss  1.503 |  1.11 steps/s | ETA  90.2 min
step 19020/25000 | loss  1.537 |  1.11 steps/s | ETA  90.0 min
step 19030/25000 | loss  1.485 |  1.11 steps/s | ETA  89.9 min
step 19040/25000 | loss  1.490 |  1.11 steps/s | ETA  89.7 min
step 19050/25000 | loss  1.521 |  1.11 steps/s | ETA  89.6 min
step 19060/25000 | loss  1.504 |  1.11 steps/s | ETA  89.4 min
step 19070/25000 | loss  1.483 |  1.11 steps/s | ETA  89.3 min
step 19080/25000 | loss  1.517 |  1.11 steps/s | ETA  89.1 min
step 19090/25000 | loss  1.556 |  1.11 steps/s | ETA  88.9 min
step 19100/25000 | loss  1.477 |  1.11 steps/s | ETA  88.8 min
step 19110/25000 | loss  1.482 |  1.11 steps/s | ETA  88.6 min
step 19120/25000 | loss  1.464 |  1.11 steps/s | ETA  88.5 min
step 19130/25000 | loss  1.475 |  1.11 steps/s | ETA  88.3 min
step 19140/25000 | loss  1.472 |  1.11 steps/s | ETA  88.2 min
step 19150/25000 | loss  1.501 |  1.11 steps/s | ETA  88.0 min
step 19160/25000 | loss  1.539 |  1.11 steps/s | ETA  87.9 min
step 19170/25000 | loss  1.511 |  1.11 steps/s | ETA  87.7 min
step 19180/25000 | loss  1.538 |  1.11 steps/s | ETA  87.6 min
step 19190/25000 | loss  1.525 |  1.11 steps/s | ETA  87.4 min
step 19200/25000 | loss  1.491 |  1.11 steps/s | ETA  87.3 min
step 19210/25000 | loss  1.491 |  1.11 steps/s | ETA  87.1 min
step 19220/25000 | loss  1.519 |  1.11 steps/s | ETA  87.0 min
step 19230/25000 | loss  1.502 |  1.11 steps/s | ETA  86.8 min
step 19240/25000 | loss  1.499 |  1.11 steps/s | ETA  86.7 min
step 19250/25000 | loss  1.534 |  1.11 steps/s | ETA  86.5 min
step 19260/25000 | loss  1.530 |  1.11 steps/s | ETA  86.4 min
step 19270/25000 | loss  1.504 |  1.11 steps/s | ETA  86.2 min
step 19280/25000 | loss  1.479 |  1.11 steps/s | ETA  86.0 min
step 19290/25000 | loss  1.479 |  1.11 steps/s | ETA  85.9 min
step 19300/25000 | loss  1.472 |  1.11 steps/s | ETA  85.7 min
step 19310/25000 | loss  1.485 |  1.11 steps/s | ETA  85.6 min
step 19320/25000 | loss  1.508 |  1.11 steps/s | ETA  85.4 min
step 19330/25000 | loss  1.544 |  1.11 steps/s | ETA  85.3 min
step 19340/25000 | loss  1.524 |  1.11 steps/s | ETA  85.1 min
step 19350/25000 | loss  1.493 |  1.11 steps/s | ETA  85.0 min
step 19360/25000 | loss  1.492 |  1.11 steps/s | ETA  84.8 min
step 19370/25000 | loss  1.479 |  1.11 steps/s | ETA  84.7 min
step 19380/25000 | loss  1.501 |  1.11 steps/s | ETA  84.5 min
step 19390/25000 | loss  1.514 |  1.11 steps/s | ETA  84.4 min
step 19400/25000 | loss  1.507 |  1.11 steps/s | ETA  84.2 min
step 19410/25000 | loss  1.532 |  1.11 steps/s | ETA  84.1 min
step 19420/25000 | loss  1.489 |  1.11 steps/s | ETA  83.9 min
step 19430/25000 | loss  1.514 |  1.11 steps/s | ETA  83.8 min
step 19440/25000 | loss  1.520 |  1.11 steps/s | ETA  83.6 min
step 19450/25000 | loss  1.508 |  1.11 steps/s | ETA  83.4 min
step 19460/25000 | loss  1.540 |  1.11 steps/s | ETA  83.3 min
step 19470/25000 | loss  1.499 |  1.11 steps/s | ETA  83.1 min
step 19480/25000 | loss  1.572 |  1.11 steps/s | ETA  83.0 min
step 19490/25000 | loss  1.522 |  1.11 steps/s | ETA  82.8 min
step 19500/25000 | loss  1.490 |  1.11 steps/s | ETA  82.7 min
step 19510/25000 | loss  1.540 |  1.11 steps/s | ETA  82.5 min
step 19520/25000 | loss  1.538 |  1.11 steps/s | ETA  82.4 min
step 19530/25000 | loss  1.534 |  1.11 steps/s | ETA  82.2 min
step 19540/25000 | loss  1.524 |  1.11 steps/s | ETA  82.1 min
step 19550/25000 | loss  1.505 |  1.11 steps/s | ETA  81.9 min
step 19560/25000 | loss  1.502 |  1.11 steps/s | ETA  81.8 min
step 19570/25000 | loss  1.471 |  1.11 steps/s | ETA  81.6 min
step 19580/25000 | loss  1.472 |  1.11 steps/s | ETA  81.5 min
step 19590/25000 | loss  1.474 |  1.11 steps/s | ETA  81.3 min
step 19600/25000 | loss  1.480 |  1.11 steps/s | ETA  81.2 min
step 19610/25000 | loss  1.498 |  1.11 steps/s | ETA  81.0 min
step 19620/25000 | loss  1.514 |  1.11 steps/s | ETA  80.9 min
step 19630/25000 | loss  1.482 |  1.11 steps/s | ETA  80.7 min
step 19640/25000 | loss  1.490 |  1.11 steps/s | ETA  80.6 min
step 19650/25000 | loss  1.447 |  1.11 steps/s | ETA  80.4 min
step 19660/25000 | loss  1.512 |  1.11 steps/s | ETA  80.3 min
step 19670/25000 | loss  1.498 |  1.11 steps/s | ETA  80.1 min
step 19680/25000 | loss  1.512 |  1.11 steps/s | ETA  80.0 min
step 19690/25000 | loss  1.531 |  1.11 steps/s | ETA  79.8 min
step 19700/25000 | loss  1.528 |  1.11 steps/s | ETA  79.7 min
step 19710/25000 | loss  1.518 |  1.11 steps/s | ETA  79.5 min
step 19720/25000 | loss  1.519 |  1.11 steps/s | ETA  79.4 min
step 19730/25000 | loss  1.529 |  1.11 steps/s | ETA  79.2 min
step 19740/25000 | loss  1.495 |  1.11 steps/s | ETA  79.1 min
step 19750/25000 | loss  1.507 |  1.11 steps/s | ETA  78.9 min
step 19760/25000 | loss  1.511 |  1.11 steps/s | ETA  78.7 min
step 19770/25000 | loss  1.469 |  1.11 steps/s | ETA  78.6 min
step 19780/25000 | loss  1.509 |  1.11 steps/s | ETA  78.4 min
step 19790/25000 | loss  1.494 |  1.11 steps/s | ETA  78.3 min
step 19800/25000 | loss  1.539 |  1.11 steps/s | ETA  78.1 min
step 19810/25000 | loss  1.545 |  1.11 steps/s | ETA  78.0 min
step 19820/25000 | loss  1.505 |  1.11 steps/s | ETA  77.8 min
step 19830/25000 | loss  1.537 |  1.11 steps/s | ETA  77.7 min
step 19840/25000 | loss  1.481 |  1.11 steps/s | ETA  77.5 min
step 19850/25000 | loss  1.461 |  1.11 steps/s | ETA  77.4 min
step 19860/25000 | loss  1.473 |  1.11 steps/s | ETA  77.2 min
step 19870/25000 | loss  1.537 |  1.11 steps/s | ETA  77.1 min
step 19880/25000 | loss  1.484 |  1.11 steps/s | ETA  76.9 min
step 19890/25000 | loss  1.468 |  1.11 steps/s | ETA  76.8 min
step 19900/25000 | loss  1.495 |  1.11 steps/s | ETA  76.6 min
step 19910/25000 | loss  1.480 |  1.11 steps/s | ETA  76.5 min
step 19920/25000 | loss  1.516 |  1.11 steps/s | ETA  76.3 min
step 19930/25000 | loss  1.537 |  1.11 steps/s | ETA  76.2 min
step 19940/25000 | loss  1.504 |  1.11 steps/s | ETA  76.0 min
step 19950/25000 | loss  1.496 |  1.11 steps/s | ETA  75.9 min
step 19960/25000 | loss  1.480 |  1.11 steps/s | ETA  75.7 min
step 19970/25000 | loss  1.507 |  1.11 steps/s | ETA  75.6 min
step 19980/25000 | loss  1.513 |  1.11 steps/s | ETA  75.4 min
step 19990/25000 | loss  1.509 |  1.11 steps/s | ETA  75.3 min
step 20000/25000 | loss  1.500 |  1.11 steps/s | ETA  75.1 min

--- sample ---
MIRANDA:
Evail: thou art upon their war, and an heaven:
Now island and Iige in these men false yields.

KING RICHARD III:
Madam, look, my name; soil, you have?
The father trows of his grace, like
Behind them now thou art it. For what thou, the would fortunat.

KING LEWIS XI:
I ha
--- end ---

step 20010/25000 | loss  1.507 |  1.11 steps/s | ETA  75.1 min
step 20020/25000 | loss  1.533 |  1.11 steps/s | ETA  75.0 min
step 20030/25000 | loss  1.496 |  1.11 steps/s | ETA  74.8 min
step 20040/25000 | loss  1.516 |  1.11 steps/s | ETA  74.7 min
step 20050/25000 | loss  1.516 |  1.11 steps/s | ETA  74.5 min
step 20060/25000 | loss  1.507 |  1.11 steps/s | ETA  74.4 min
step 20070/25000 | loss  1.520 |  1.11 steps/s | ETA  74.2 min
step 20080/25000 | loss  1.485 |  1.11 steps/s | ETA  74.1 min
step 20090/25000 | loss  1.468 |  1.11 steps/s | ETA  73.9 min
step 20100/25000 | loss  1.502 |  1.11 steps/s | ETA  73.8 min
step 20110/25000 | loss  1.512 |  1.11 steps/s | ETA  73.6 min
step 20120/25000 | loss  1.497 |  1.11 steps/s | ETA  73.5 min
step 20130/25000 | loss  1.515 |  1.11 steps/s | ETA  73.3 min
step 20140/25000 | loss  1.521 |  1.11 steps/s | ETA  73.1 min
step 20150/25000 | loss  1.503 |  1.11 steps/s | ETA  73.0 min
step 20160/25000 | loss  1.486 |  1.11 steps/s | ETA  72.8 min
step 20170/25000 | loss  1.492 |  1.11 steps/s | ETA  72.7 min
step 20180/25000 | loss  1.496 |  1.11 steps/s | ETA  72.5 min
step 20190/25000 | loss  1.492 |  1.11 steps/s | ETA  72.4 min
step 20200/25000 | loss  1.487 |  1.11 steps/s | ETA  72.2 min
step 20210/25000 | loss  1.471 |  1.11 steps/s | ETA  72.1 min
step 20220/25000 | loss  1.455 |  1.11 steps/s | ETA  71.9 min
step 20230/25000 | loss  1.519 |  1.11 steps/s | ETA  71.8 min
step 20240/25000 | loss  1.508 |  1.11 steps/s | ETA  71.6 min
step 20250/25000 | loss  1.534 |  1.11 steps/s | ETA  71.5 min
step 20260/25000 | loss  1.503 |  1.11 steps/s | ETA  71.3 min
step 20270/25000 | loss  1.509 |  1.11 steps/s | ETA  71.2 min
step 20280/25000 | loss  1.456 |  1.11 steps/s | ETA  71.0 min
step 20290/25000 | loss  1.471 |  1.11 steps/s | ETA  70.9 min
step 20300/25000 | loss  1.471 |  1.11 steps/s | ETA  70.7 min
step 20310/25000 | loss  1.500 |  1.11 steps/s | ETA  70.6 min
step 20320/25000 | loss  1.467 |  1.11 steps/s | ETA  70.4 min
step 20330/25000 | loss  1.438 |  1.11 steps/s | ETA  70.3 min
step 20340/25000 | loss  1.489 |  1.11 steps/s | ETA  70.1 min
step 20350/25000 | loss  1.491 |  1.11 steps/s | ETA  69.9 min
step 20360/25000 | loss  1.474 |  1.11 steps/s | ETA  69.8 min
step 20370/25000 | loss  1.451 |  1.11 steps/s | ETA  69.6 min
step 20380/25000 | loss  1.517 |  1.11 steps/s | ETA  69.5 min
step 20390/25000 | loss  1.460 |  1.11 steps/s | ETA  69.3 min
step 20400/25000 | loss  1.475 |  1.11 steps/s | ETA  69.2 min
step 20410/25000 | loss  1.507 |  1.11 steps/s | ETA  69.0 min
step 20420/25000 | loss  1.503 |  1.11 steps/s | ETA  68.9 min
step 20430/25000 | loss  1.521 |  1.11 steps/s | ETA  68.7 min
step 20440/25000 | loss  1.461 |  1.11 steps/s | ETA  68.6 min
step 20450/25000 | loss  1.546 |  1.11 steps/s | ETA  68.4 min
step 20460/25000 | loss  1.541 |  1.11 steps/s | ETA  68.3 min
step 20470/25000 | loss  1.518 |  1.11 steps/s | ETA  68.1 min
step 20480/25000 | loss  1.511 |  1.11 steps/s | ETA  68.0 min
step 20490/25000 | loss  1.477 |  1.11 steps/s | ETA  67.8 min
step 20500/25000 | loss  1.484 |  1.11 steps/s | ETA  67.7 min
step 20510/25000 | loss  1.492 |  1.11 steps/s | ETA  67.5 min
step 20520/25000 | loss  1.502 |  1.11 steps/s | ETA  67.4 min
step 20530/25000 | loss  1.495 |  1.11 steps/s | ETA  67.2 min
step 20540/25000 | loss  1.519 |  1.11 steps/s | ETA  67.1 min
step 20550/25000 | loss  1.497 |  1.11 steps/s | ETA  66.9 min
step 20560/25000 | loss  1.486 |  1.11 steps/s | ETA  66.8 min
step 20570/25000 | loss  1.511 |  1.11 steps/s | ETA  66.6 min
step 20580/25000 | loss  1.500 |  1.11 steps/s | ETA  66.5 min
step 20590/25000 | loss  1.502 |  1.11 steps/s | ETA  66.3 min
step 20600/25000 | loss  1.481 |  1.11 steps/s | ETA  66.1 min
step 20610/25000 | loss  1.483 |  1.11 steps/s | ETA  66.0 min
step 20620/25000 | loss  1.477 |  1.11 steps/s | ETA  65.8 min
step 20630/25000 | loss  1.487 |  1.11 steps/s | ETA  65.7 min
step 20640/25000 | loss  1.481 |  1.11 steps/s | ETA  65.5 min
step 20650/25000 | loss  1.456 |  1.11 steps/s | ETA  65.4 min
step 20660/25000 | loss  1.455 |  1.11 steps/s | ETA  65.2 min
step 20670/25000 | loss  1.492 |  1.11 steps/s | ETA  65.1 min
step 20680/25000 | loss  1.540 |  1.11 steps/s | ETA  64.9 min
step 20690/25000 | loss  1.529 |  1.11 steps/s | ETA  64.8 min
step 20700/25000 | loss  1.494 |  1.11 steps/s | ETA  64.6 min
step 20710/25000 | loss  1.475 |  1.11 steps/s | ETA  64.5 min
step 20720/25000 | loss  1.480 |  1.11 steps/s | ETA  64.3 min
step 20730/25000 | loss  1.485 |  1.11 steps/s | ETA  64.2 min
step 20740/25000 | loss  1.484 |  1.11 steps/s | ETA  64.0 min
step 20750/25000 | loss  1.485 |  1.11 steps/s | ETA  63.9 min
step 20760/25000 | loss  1.504 |  1.11 steps/s | ETA  63.7 min
step 20770/25000 | loss  1.492 |  1.11 steps/s | ETA  63.6 min
step 20780/25000 | loss  1.511 |  1.11 steps/s | ETA  63.4 min
step 20790/25000 | loss  1.526 |  1.11 steps/s | ETA  63.3 min
step 20800/25000 | loss  1.505 |  1.11 steps/s | ETA  63.1 min
step 20810/25000 | loss  1.493 |  1.11 steps/s | ETA  63.0 min
step 20820/25000 | loss  1.525 |  1.11 steps/s | ETA  62.8 min
step 20830/25000 | loss  1.518 |  1.11 steps/s | ETA  62.7 min
step 20840/25000 | loss  1.490 |  1.11 steps/s | ETA  62.5 min
step 20850/25000 | loss  1.510 |  1.11 steps/s | ETA  62.4 min
step 20860/25000 | loss  1.463 |  1.11 steps/s | ETA  62.2 min
step 20870/25000 | loss  1.504 |  1.11 steps/s | ETA  62.1 min
step 20880/25000 | loss  1.521 |  1.11 steps/s | ETA  61.9 min
step 20890/25000 | loss  1.498 |  1.11 steps/s | ETA  61.8 min
step 20900/25000 | loss  1.482 |  1.11 steps/s | ETA  61.6 min
step 20910/25000 | loss  1.512 |  1.11 steps/s | ETA  61.5 min
step 20920/25000 | loss  1.520 |  1.11 steps/s | ETA  61.3 min
step 20930/25000 | loss  1.519 |  1.11 steps/s | ETA  61.2 min
step 20940/25000 | loss  1.504 |  1.11 steps/s | ETA  61.0 min
step 20950/25000 | loss  1.469 |  1.11 steps/s | ETA  60.9 min
step 20960/25000 | loss  1.506 |  1.11 steps/s | ETA  60.7 min
step 20970/25000 | loss  1.501 |  1.11 steps/s | ETA  60.6 min
step 20980/25000 | loss  1.539 |  1.11 steps/s | ETA  60.4 min
step 20990/25000 | loss  1.533 |  1.11 steps/s | ETA  60.3 min
step 21000/25000 | loss  1.543 |  1.11 steps/s | ETA  60.1 min

--- sample ---
MENENIUS:
Your shall cause all old virturn said.

KING RICHARD III:
Hence, the very will of rich all one of long.

LEONTES:
All helmes, and we command with mannion,
Than you much condemneve in meatains
To see the doubt and traitors of a mock God nother'.

SICINIUS:
So his footh w
--- end ---

step 21010/25000 | loss  1.516 |  1.11 steps/s | ETA  60.1 min
step 21020/25000 | loss  1.478 |  1.11 steps/s | ETA  59.9 min
step 21030/25000 | loss  1.520 |  1.11 steps/s | ETA  59.8 min
step 21040/25000 | loss  1.501 |  1.11 steps/s | ETA  59.6 min
step 21050/25000 | loss  1.509 |  1.11 steps/s | ETA  59.5 min
step 21060/25000 | loss  1.525 |  1.11 steps/s | ETA  59.3 min
step 21070/25000 | loss  1.538 |  1.11 steps/s | ETA  59.2 min
step 21080/25000 | loss  1.493 |  1.11 steps/s | ETA  59.0 min
step 21090/25000 | loss  1.472 |  1.11 steps/s | ETA  58.9 min
step 21100/25000 | loss  1.482 |  1.11 steps/s | ETA  58.7 min
step 21110/25000 | loss  1.512 |  1.11 steps/s | ETA  58.6 min
step 21120/25000 | loss  1.524 |  1.11 steps/s | ETA  58.4 min
step 21130/25000 | loss  1.525 |  1.11 steps/s | ETA  58.3 min
step 21140/25000 | loss  1.505 |  1.11 steps/s | ETA  58.1 min
step 21150/25000 | loss  1.469 |  1.11 steps/s | ETA  58.0 min
step 21160/25000 | loss  1.460 |  1.11 steps/s | ETA  57.8 min
step 21170/25000 | loss  1.508 |  1.11 steps/s | ETA  57.7 min
step 21180/25000 | loss  1.470 |  1.11 steps/s | ETA  57.5 min
step 21190/25000 | loss  1.468 |  1.11 steps/s | ETA  57.4 min
step 21200/25000 | loss  1.494 |  1.11 steps/s | ETA  57.2 min
step 21210/25000 | loss  1.479 |  1.11 steps/s | ETA  57.1 min
step 21220/25000 | loss  1.463 |  1.11 steps/s | ETA  56.9 min
step 21230/25000 | loss  1.496 |  1.11 steps/s | ETA  56.7 min
step 21240/25000 | loss  1.509 |  1.11 steps/s | ETA  56.6 min
step 21250/25000 | loss  1.530 |  1.11 steps/s | ETA  56.4 min
step 21260/25000 | loss  1.527 |  1.11 steps/s | ETA  56.3 min
step 21270/25000 | loss  1.501 |  1.11 steps/s | ETA  56.1 min
step 21280/25000 | loss  1.528 |  1.11 steps/s | ETA  56.0 min
step 21290/25000 | loss  1.463 |  1.11 steps/s | ETA  55.8 min
step 21300/25000 | loss  1.502 |  1.11 steps/s | ETA  55.7 min
step 21310/25000 | loss  1.499 |  1.11 steps/s | ETA  55.5 min
step 21320/25000 | loss  1.498 |  1.11 steps/s | ETA  55.4 min
step 21330/25000 | loss  1.489 |  1.11 steps/s | ETA  55.2 min
step 21340/25000 | loss  1.501 |  1.11 steps/s | ETA  55.1 min
step 21350/25000 | loss  1.486 |  1.11 steps/s | ETA  54.9 min
step 21360/25000 | loss  1.482 |  1.11 steps/s | ETA  54.8 min
step 21370/25000 | loss  1.490 |  1.11 steps/s | ETA  54.6 min
step 21380/25000 | loss  1.448 |  1.11 steps/s | ETA  54.5 min
step 21390/25000 | loss  1.486 |  1.11 steps/s | ETA  54.3 min
step 21400/25000 | loss  1.498 |  1.11 steps/s | ETA  54.2 min
step 21410/25000 | loss  1.463 |  1.11 steps/s | ETA  54.0 min
step 21420/25000 | loss  1.508 |  1.11 steps/s | ETA  53.9 min
step 21430/25000 | loss  1.482 |  1.11 steps/s | ETA  53.7 min
step 21440/25000 | loss  1.497 |  1.11 steps/s | ETA  53.6 min
step 21450/25000 | loss  1.532 |  1.11 steps/s | ETA  53.4 min
step 21460/25000 | loss  1.512 |  1.11 steps/s | ETA  53.3 min
step 21470/25000 | loss  1.467 |  1.11 steps/s | ETA  53.1 min
step 21480/25000 | loss  1.465 |  1.11 steps/s | ETA  53.0 min
step 21490/25000 | loss  1.444 |  1.11 steps/s | ETA  52.8 min
step 21500/25000 | loss  1.461 |  1.11 steps/s | ETA  52.7 min
step 21510/25000 | loss  1.523 |  1.11 steps/s | ETA  52.5 min
step 21520/25000 | loss  1.486 |  1.11 steps/s | ETA  52.4 min
step 21530/25000 | loss  1.459 |  1.11 steps/s | ETA  52.2 min
step 21540/25000 | loss  1.511 |  1.11 steps/s | ETA  52.1 min
step 21550/25000 | loss  1.514 |  1.11 steps/s | ETA  51.9 min
step 21560/25000 | loss  1.460 |  1.11 steps/s | ETA  51.8 min
step 21570/25000 | loss  1.469 |  1.11 steps/s | ETA  51.6 min
step 21580/25000 | loss  1.499 |  1.11 steps/s | ETA  51.5 min
step 21590/25000 | loss  1.518 |  1.11 steps/s | ETA  51.3 min
step 21600/25000 | loss  1.494 |  1.11 steps/s | ETA  51.2 min
step 21610/25000 | loss  1.482 |  1.11 steps/s | ETA  51.0 min
step 21620/25000 | loss  1.503 |  1.11 steps/s | ETA  50.9 min
step 21630/25000 | loss  1.510 |  1.11 steps/s | ETA  50.7 min
step 21640/25000 | loss  1.513 |  1.11 steps/s | ETA  50.6 min
step 21650/25000 | loss  1.481 |  1.11 steps/s | ETA  50.4 min
step 21660/25000 | loss  1.471 |  1.11 steps/s | ETA  50.3 min
step 21670/25000 | loss  1.519 |  1.11 steps/s | ETA  50.1 min
step 21680/25000 | loss  1.506 |  1.11 steps/s | ETA  50.0 min
step 21690/25000 | loss  1.492 |  1.11 steps/s | ETA  49.8 min
step 21700/25000 | loss  1.503 |  1.11 steps/s | ETA  49.7 min
step 21710/25000 | loss  1.529 |  1.11 steps/s | ETA  49.5 min
step 21720/25000 | loss  1.527 |  1.11 steps/s | ETA  49.4 min
step 21730/25000 | loss  1.499 |  1.11 steps/s | ETA  49.2 min
step 21740/25000 | loss  1.466 |  1.11 steps/s | ETA  49.1 min
